CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
TN393,,,,CE04OSPS-SF01B-2A-DOFSTA107,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58694-00007,44.374223,-124.956501,,N/A,574,,,
TN393,,,,CE04OSPS-SF01B-2B-PHSENA108,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58337-00011,44.374223,-124.956501,,N/A,574,,,
TN393,,,,CE04OSPS-SF01B-3A-FLORTD104,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58322-00013,44.374223,-124.956501,,N/A,574,,,
TN393,,,,CE04OSPS-SF01B-3B-OPTAAD105,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58332-00008,44.374223,-124.956501,,N/A,574,,,
TN393,,,,CE04OSPS-SF01B-3C-PARADA102,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATAPL-78452-00003,44.374223,-124.956501,,N/A,574,,,
TN393,,,,CE04OSPS-SF01B-3D-SPKIRA102,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATAPL-58341-00007,44.374223,-124.956501,,N/A,574,,,
TN393,,,,CE04OSPS-SF01B-4A-NUTNRA102,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-68020-00008,44.374223,-124.956501,,N/A,574,,,
TN393,,,,CE04OSPS-SF01B-4B-VELPTD106,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-70114-10008,44.374223,-124.956501,,N/A,574,,,
TN393,,,,CE04OSPS-SF01B-4F-PCO2WA102,8,1,2021-08-24T17:11:39,2022-08-10T16:21:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58336-00005,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-PC01B-05-ZPLSCB102,9,1,2022-08-11T22:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-63259-00004,44.374223,-124.956501,,197,574,,,
TN407,,,,CE04OSPS-PC01B-4A-CTDPFA109,9,1,2022-08-11T22:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-66662-00006,44.374223,-124.956501,,197,574,,,
TN407,,,,CE04OSPS-PC01B-4A-DOSTAD109,9,1,2022-08-11T22:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-58320-00007,44.374223,-124.956501,,197,574,,,
TN407,,,,CE04OSPS-PC01B-4B-PHSENA106,9,1,2022-08-11T22:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-58337-00007,44.374223,-124.956501,,197,574,,,
TN407,,,,CE04OSPS-PC01B-4D-PCO2WA105,9,1,2022-08-11T22:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-58336-00006,44.374223,-124.956501,,197,574,,,
TN407,,,,CE04OSPS-SF01B-2A-CTDPFA107,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATOSU-66662-00007,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-2A-DOFSTA107,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATOSU-58694-00004,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-2B-PHSENA108,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATOSU-58337-00008,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-3A-FLORTD104,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATOSU-58322-00008,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-3B-OPTAAD105,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATOSU-58332-00003,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-3C-PARADA102,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATAPL-78452-00006,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-3D-SPKIRA102,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATAPL-58341-00004,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-4A-NUTNRA102,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATOSU-68020-00005,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-4B-VELPTD106,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATAPL-70114-00004,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-4F-PCO2WA102,9,1,2022-08-11T22:00:00,2022-09-03T18:05:00,ATAPL-67762-10001,ATAPL-68870-00141,ATOSU-58336-00007,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-2A-CTDPFA107,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-66662-00005,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-2A-DOFSTA107,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-58694-00003,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-2B-PHSENA108,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-58337-00006,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-3A-FLORTD104,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-58322-00009,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-3B-OPTAAD105,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-58332-00004,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-3C-PARADA102,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-78452-00002,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-3D-SPKIRA102,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-58341-00006,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-4A-NUTNRA102,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-68020-00006,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-4B-VELPTD106,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-70114-00006,44.374223,-124.956501,,N/A,574,,,
TN407,,,,CE04OSPS-SF01B-4F-PCO2WA102,10,1,2022-09-06T19:00:00,2023-08-15T13:01:00,ATAPL-67762-10001,ATAPL-68870-00143,ATOSU-58336-00008,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-PC01B-05-ZPLSCB102,10,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-69839-00105,ATAPL-90485-20001,44.374223,-124.956501,,197,574,,,
TN422,,,,CE04OSPS-PC01B-4A-CTDPFA109,10,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-69839-00105,ATOSU-66662-00014,44.374223,-124.956501,,197,574,,,
TN422,,,,CE04OSPS-PC01B-4A-DOSTAD109,10,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-69839-00105,ATOSU-58320-00017,44.374223,-124.956501,,197,574,,,
TN422,,,,CE04OSPS-PC01B-4B-PHSENA106,10,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-69839-00105,ATAPL-58337-00010,44.374223,-124.956501,,197,574,,,
TN422,,,,CE04OSPS-PC01B-4D-PCO2WA105,10,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-69839-00105,ATAPL-58336-00009,44.374223,-124.956501,,197,574,,,
TN422,,,,CE04OSPS-SF01B-2A-CTDPFA107,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-66662-00007,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-2A-DOFSTA107,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58694-00004,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-2B-PHSENA108,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58337-00011,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-3A-FLORTD104,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58322-00013,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-3B-OPTAAD105,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATAPL-58332-00002,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-3C-PARADA102,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATAPL-78452-00006,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-3D-SPKIRA102,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58341-00008,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-4A-NUTNRA102,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-68020-00008,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-4B-VELPTD106,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-70114-10008,44.374223,-124.956501,,N/A,574,,,
TN422,,,,CE04OSPS-SF01B-4F-PCO2WA102,11,1,2023-08-16T15:32:00,2024-08-08T17:15:00,ATAPL-67762-10001,ATAPL-68870-00144,ATOSU-58336-00005,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-PC01B-05-ZPLSCB102,11,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-69839-00102,ATAPL-90485-20004,44.374223,-124.956501,,197,574,,,
AT50-29,,,,CE04OSPS-PC01B-4A-CTDPFA109,11,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-66662-00006,44.374223,-124.956501,,197,574,,,
AT50-29,,,,CE04OSPS-PC01B-4A-DOSTAD109,11,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-58320-00007,44.374223,-124.956501,,197,574,,,
AT50-29,,,,CE04OSPS-PC01B-4B-PHSENA106,11,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-58337-00007,44.374223,-124.956501,,197,574,,,
AT50-29,,,,CE04OSPS-PC01B-4D-PCO2WA105,11,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-69839-00102,ATOSU-58336-00006,44.374223,-124.956501,,197,574,,,
AT50-29,,,,CE04OSPS-SF01B-2A-CTDPFA107,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATOSU-66662-00013,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-2A-DOFSTA107,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATOSU-58694-00007,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-2B-PHSENA108,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-58337-00006,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-3A-FLORTD104,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-58322-00001,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-3B-OPTAAD105,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATOSU-58332-00009,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-3C-PARADA102,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-78452-00002,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-3D-SPKIRA102,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-58341-00006,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-4A-NUTNRA102,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-68020-00006,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-4B-VELPTD106,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATAPL-70114-00006,44.374223,-124.956501,,N/A,574,,,
AT50-29,,,,CE04OSPS-SF01B-4F-PCO2WA102,12,1,2024-08-09T12:33:00,,ATAPL-67762-10001,ATAPL-68870-00143,ATOSU-58336-00008,44.374223,-124.956501,,N/A,574,,,
