CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AT42-12,,,,RS01SBPS-SF01A-4A-NUTNRA101,7,1,2019-06-14T22:48:00,2020-08-02T19:41:01,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-68020-00006,44.528879,-125.389741,,N/A,2904,,,
AT42-12,,,,RS01SBPS-SF01A-4B-VELPTD102,7,1,2019-06-14T22:48:00,2020-08-02T19:41:01,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-70114-00006,44.528879,-125.389741,,N/A,2904,,,
AT42-12,,,,RS01SBPS-SF01A-4F-PCO2WA101,7,1,2019-06-14T22:48:00,2020-08-02T19:41:01,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-58336-00003,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-PC01A-05-ADCPTD102,7,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58315-00001,44.528879,-125.389741,,195,2904,,,
TN382,,,,RS01SBPS-PC01A-06-VADCPA101,7,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58345-00003,44.528879,-125.389741,,195,2904,,,
TN382,,,,RS01SBPS-PC01A-07-CAMDSC102,7,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-78437-00001,44.528879,-125.389741,,195,2904,,,
TN382,,,,RS01SBPS-PC01A-08-HYDBBA103,7,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58324-00008,44.528879,-125.389741,,195,2904,,,
TN382,,,,RS01SBPS-PC01A-4A-CTDPFA103,7,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-66662-00001,44.528879,-125.389741,,195,2904,,,
TN382,,,,RS01SBPS-PC01A-4A-DOSTAD103,7,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58320-00005,44.528879,-125.389741,,195,2904,,,
TN382,,,,RS01SBPS-PC01A-4B-PHSENA102,7,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58337-00014,44.528879,-125.389741,,195,2904,,,
TN382,,,,RS01SBPS-PC01A-4C-FLORDD103,7,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58322-00005,44.528879,-125.389741,,195,2904,,,
TN382,,,,RS01SBPS-SF01A-2A-CTDPFA102,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-66662-00002,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-2A-DOFSTA102,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58694-00001,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-2D-PHSENA101,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58337-00013,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-3A-FLORTD101,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58322-00003,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-3B-OPTAAD101,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58332-00005,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-3C-PARADA101,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-78452-00001,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-3D-SPKIRA101,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58341-00003,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-4A-NUTNRA101,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-68020-00003,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-4B-VELPTD102,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-70114-00003,44.528879,-125.389741,,N/A,2904,,,
TN382,,,,RS01SBPS-SF01A-4F-PCO2WA101,8,1,2020-08-03T15:17:57,2021-08-04T20:20:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58336-00004,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-PC01A-05-ADCPTD102,8,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58315-00004,44.528879,-125.389741,,195,2904,,,
TN393,,,,RS01SBPS-PC01A-06-VADCPA101,8,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58345-00004,44.528879,-125.389741,,195,2904,,,
TN393,,,,RS01SBPS-PC01A-07-CAMDSC102,8,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-78437-00004,44.528879,-125.389741,,195,2904,,,
TN393,,,,RS01SBPS-PC01A-08-HYDBBA103,8,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58324-00007,44.528879,-125.389741,,195,2904,,,
TN393,,,,RS01SBPS-PC01A-4A-CTDPFA103,8,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-66662-00009,44.528879,-125.389741,,195,2904,,,
TN393,,,,RS01SBPS-PC01A-4A-DOSTAD103,8,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58320-00011,44.528879,-125.389741,,195,2904,,,
TN393,,,,RS01SBPS-PC01A-4B-PHSENA102,8,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58337-00010,44.528879,-125.389741,,195,2904,,,
TN393,,,,RS01SBPS-PC01A-4C-FLORDD103,8,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58322-00002,44.528879,-125.389741,,195,2904,,,
TN393,,,,RS01SBPS-SF01A-2A-CTDPFA102,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-66662-00005,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-2A-DOFSTA102,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-58694-00003,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-2D-PHSENA101,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-58337-00006,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-3A-FLORTD101,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-58322-00009,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-3B-OPTAAD101,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-58332-00004,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-3C-PARADA101,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-78452-00002,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-3D-SPKIRA101,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-58341-00006,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-4A-NUTNRA101,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-68020-00006,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-4B-VELPTD102,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-70114-00006,44.528879,-125.389741,,N/A,2904,,,
TN393,,,,RS01SBPS-SF01A-4F-PCO2WA101,9,1,2021-08-24T16:56:08,2022-09-02T20:45:00,ATAPL-67762-20001,ATAPL-68870-00143,ATAPL-58336-00003,44.528879,-125.389741,,N/A,2904,,,
TN407,,,,RS01SBPS-PC01A-05-ADCPTD102,9,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58315-00005,44.528951,-125.389669,,192,2903,,,
TN407,,,,RS01SBPS-PC01A-06-VADCPA101,9,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58345-00002,44.528951,-125.389669,,192,2903,,,
TN407,,,,RS01SBPS-PC01A-07-CAMDSC102,9,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-78437-00008,44.528951,-125.389669,,192,2903,,,
TN407,,,,RS01SBPS-PC01A-08-HYDBBA103,9,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58324-00008,44.528951,-125.389669,,192,2903,,,
TN407,,,,RS01SBPS-PC01A-4A-CTDPFA103,9,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-66662-00001,44.528951,-125.389669,,192,2903,,,
TN407,,,,RS01SBPS-PC01A-4A-DOSTAD103,9,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58320-00005,44.528951,-125.389669,,192,2903,,,
TN407,,,,RS01SBPS-PC01A-4B-PHSENA102,9,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58337-00014,44.528951,-125.389669,,192,2903,,,
TN407,,,,RS01SBPS-PC01A-4C-FLORDD103,9,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58322-00005,44.528951,-125.389669,,192,2903,,,
TN407,,,,RS01SBPS-SF01A-2A-CTDPFA102,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-66662-00002,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-2A-DOFSTA102,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58694-00001,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-2D-PHSENA101,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58337-00013,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-3A-FLORTD101,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58322-00003,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-3B-OPTAAD101,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58332-00005,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-3C-PARADA101,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-78452-00001,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-3D-SPKIRA101,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58341-00003,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-4A-NUTNRA101,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-68020-00003,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-4B-VELPTD102,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-70114-00003,44.528951,-125.389669,,N/A,2903,,,
TN407,,,,RS01SBPS-SF01A-4F-PCO2WA101,10,1,2022-09-15T15:32:00,2023-08-17T01:24:00,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58336-00004,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-PC01A-05-ADCPTD102,10,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58315-00004,44.528951,-125.389669,,192,2903,,,
TN422,,,,RS01SBPS-PC01A-06-VADCPA101,10,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58345-00004,44.528951,-125.389669,,192,2903,,,
TN422,,,,RS01SBPS-PC01A-07-CAMDSC102,10,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-78437-00004,44.528951,-125.389669,,192,2903,,,
TN422,,,,RS01SBPS-PC01A-08-HYDBBA103,10,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58324-00007,44.528951,-125.389669,,192,2903,,,
TN422,,,,RS01SBPS-PC01A-4A-CTDPFA103,10,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-66662-00009,44.528951,-125.389669,,192,2903,,,
TN422,,,,RS01SBPS-PC01A-4A-DOSTAD103,10,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58320-00011,44.528951,-125.389669,,192,2903,,,
TN422,,,,RS01SBPS-PC01A-4B-PHSENA102,10,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58337-00003,44.528951,-125.389669,,192,2903,,,
TN422,,,,RS01SBPS-PC01A-4C-FLORDD103,10,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-69839-00104,ATAPL-58322-00002,44.528951,-125.389669,,192,2903,,,
TN422,,,,RS01SBPS-SF01A-2A-CTDPFA102,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATAPL-66662-00008,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-2A-DOFSTA102,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATAPL-58694-00005,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-2D-PHSENA101,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATAPL-58337-00005,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-3A-FLORTD101,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATOSU-58322-00008,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-3B-OPTAAD101,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATOSU-58332-00007,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-3C-PARADA101,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATAPL-78452-00003,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-3D-SPKIRA101,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATAPL-58341-00004,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-4A-NUTNRA101,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATOSU-68020-00005,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-4B-VELPTD102,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATAPL-70114-00004,44.528951,-125.389669,,N/A,2903,,,
TN422,,,,RS01SBPS-SF01A-4F-PCO2WA101,11,1,2023-08-17T20:49:00,2024-08-09T06:35:00,ATAPL-67762-20001,ATAPL-68870-00141,ATAPL-58336-00003,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-PC01A-05-ADCPTD102,11,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58315-00005,44.528951,-125.389669,,192,2903,,,
AT50-29,,,,RS01SBPS-PC01A-06-VADCPB101,1,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-78520-00003,44.528951,-125.389669,,192,2903,,,
AT50-29,,,,RS01SBPS-PC01A-07-CAMDSC102,11,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-78437-00001,44.528951,-125.389669,,192,2903,,,
AT50-29,,,,RS01SBPS-PC01A-08-HYDBBA103,11,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58324-00004,44.528951,-125.389669,,192,2903,,,
AT50-29,,,,RS01SBPS-PC01A-4A-CTDPFA103,11,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-66662-00001,44.528951,-125.389669,,192,2903,,,
AT50-29,,,,RS01SBPS-PC01A-4A-DOSTAD103,11,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58320-00005,44.528951,-125.389669,,192,2903,,,
AT50-29,,,,RS01SBPS-PC01A-4B-PHSENA102,11,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58337-00014,44.528951,-125.389669,,192,2903,,,
AT50-29,,,,RS01SBPS-PC01A-4C-FLORDD103,11,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-69839-00101,ATAPL-58322-00005,44.528951,-125.389669,,192,2903,,,
AT50-29,,,,RS01SBPS-SF01A-2A-CTDPFA102,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-66662-00005,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-2A-DOFSTA102,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58694-00003,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-2D-PHSENA101,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATOSU-58337-00012,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-3A-FLORTD101,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58322-00003,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-3B-OPTAAD101,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58332-00004,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-3C-PARADA101,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-78452-00001,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-3D-SPKIRA101,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58341-00003,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-4A-NUTNRA101,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-68020-00003,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-4B-VELPTD102,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-70114-00003,44.528951,-125.389669,,N/A,2903,,,
AT50-29,,,,RS01SBPS-SF01A-4F-PCO2WA101,12,1,2024-08-09T20:17:00,,ATAPL-67762-20001,ATAPL-68870-00140,ATAPL-58336-00004,44.528951,-125.389669,,N/A,2903,,,
