CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
TN326,,,,RS03AXPS-PC03A-4A-CTDPFA303,2,1,2015-07-09T00:07:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-66662-00011,45.830481,-129.753284,,187,2611,,,
TN326,,,,RS03AXPS-PC03A-4A-DOSTAD303,2,1,2015-07-09T00:07:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58320-00012,45.830481,-129.753284,,187,2611,,,
TN326,,,,RS03AXPS-PC03A-4B-PHSENA302,2,1,2015-07-09T00:07:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58337-00001,45.830481,-129.753284,,187,2611,,,
TN326,,,,RS03AXPS-PC03A-4C-FLORDD303,2,1,2015-07-09T00:07:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-69839-00106,ATAPL-58322-00012,45.830481,-129.753284,,187,2611,,,
TN326,,,,RS03AXPS-SF03A-2A-CTDPFA302,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-66662-00010,45.830481,-129.753284,,N/A,2611,,,
TN326,,,,RS03AXPS-SF03A-2A-DOFSTA302,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58694-00006,45.830481,-129.753284,,N/A,2611,,,
TN326,,,,RS03AXPS-SF03A-2D-PHSENA301,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58337-00009,45.830481,-129.753284,,N/A,2611,,,
TN326,,,,RS03AXPS-SF03A-3A-FLORTD301,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58322-00010,45.830481,-129.753284,,N/A,2611,,,
TN326,,,,RS03AXPS-SF03A-3B-OPTAAD301,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58332-00006,45.830481,-129.753284,,N/A,2611,,,
TN326,,,,RS03AXPS-SF03A-3C-PARADA301,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-66645-00007,45.830481,-129.753284,,N/A,2611,,,
TN326,,,,RS03AXPS-SF03A-3D-SPKIRA301,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-58341-00007,45.830481,-129.753284,,N/A,2611,,,
TN326,,,,RS03AXPS-SF03A-4A-NUTNRA301,2,1,2015-07-09T04:16:00,2016-07-14T00:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-68020-00007,45.830481,-129.753284,,N/A,2611,,,
TN326,,,,RS03AXPS-SF03A-4B-VELPTD302,2,1,2015-07-09T04:16:00,2017-07-30T14:00:00,ATAPL-67762-30001,ATAPL-68870-00145,ATAPL-70114-00007,45.830481,-129.753284,,N/A,2611,,,
