serial,name,value,notes
C0075,CC_cala,0.0261,
C0075,CC_calb,0.7319,
C0075,CC_calc,-1.7557,
C0075,CC_calt,12.5785,
C0075,CC_ea434,19706,
C0075,CC_ea620,34,
C0075,CC_eb434,3073,
C0075,CC_eb620,44327,
C0075,CC_sami_bits,12,
C0075,CC_cal_range,"[206,1197]",
