serial,name,value,notes
C0078,CC_cala,0.0280,
C0078,CC_calb,0.7429,
C0078,CC_calc,-1.8071,
C0078,CC_calt,12.5946,
C0078,CC_ea434,19706,
C0078,CC_ea620,34,
C0078,CC_eb434,3073,
C0078,CC_eb620,44327,
C0078,CC_sami_bits,12,
C0078,CC_cal_range,"[206,1197]",
