serial,name,value,notes
C0076,CC_cala,0.0460,
C0076,CC_calb,0.6252,
C0076,CC_calc,-1.6103,
C0076,CC_calt,12.5920,
C0076,CC_ea434,19706,
C0076,CC_ea620,34,
C0076,CC_eb434,3073,
C0076,CC_eb620,44327,
C0076,CC_sami_bits,12,
C0076,CC_cal_range,"[206,1197]",
