serial,name,value,notes
216,CC_conc_coef,"[-5.463217, 1.107534]",
216,CC_csv,"[2.75399e-03, 1.17456e-04, 2.27721e-06, 1.66602e02, -1.98008e-01, -4.14581e01, 3.32436]",
