serial,name,value,notes
125,CC_conc_coef,"[0, 1]",
125,CC_csv,"[2.74722E-03, 1.13601E-04, 2.82305E-06, 2.52463E02, -2.06076E-01, -6.13203E01, 5.14941E00]",
