serial,name,value,notes
458,CC_conc_coef,"[-1.964038, 1.065572]",
458,CC_csv,"[2.57222e-03, 1.10231e-04, 2.16845e-06, 1.89680e02, -2.35611e-01, -4.78142e01, 3.78302]",
