serial,name,value,notes
476,CC_conc_coef,"[0, 1]",
476,CC_csv,"[2.59272E-03, 1.08203E-04, 2.51931E-06, 2.22810E02, -2.03374E-01, -5.16248E01, 4.44356E00]",
