serial,name,value,notes
487,CC_conc_coef,"[-6.056369E-01, 1.032377E+00]",
487,CC_csv,"[2.67252E-03, 1.14973E-04, 2.08602E-06, 1.72875E02, -2.32859E-01, -4.06146E01, 3.38733E00]",
