serial,name,value,notes
C0064,CC_cala,0.079744,
C0064,CC_calb,0.469013,
C0064,CC_calc,-1.40545,
C0064,CC_calt,9.94686,
C0064,CC_ea434,19706,
C0064,CC_ea620,34,
C0064,CC_eb434,3073,
C0064,CC_eb620,44327,
C0064,CC_sami_bits,12,
C0064,CC_cal_range,"[200,2000]",
