serial,name,value,notes
241,CC_immersion_factor,"[1.368, 1.41, 1.365, 1.354, 1.372, 1.322, 1.347]",
241,CC_offset,"[2147515281.1, 2147170624.3, 2147362423.3, 2147289822.6, 2147371352.5, 2147885162.9, 2147449465.7]",
241,CC_scale,"[2.17169375107e-07, 2.09334761033e-07, 1.98416488915e-07, 2.04198408523e-07, 2.08909097672e-07, 2.0671133696e-07, 1.97311761286e-07]",
