serial,name,value,notes
267,CC_immersion_factor,"[1.368, 1.41, 1.365, 1.354, 1.372, 1.322, 1.347]",
267,CC_offset,"[2147777941.8, 2146856760.6, 2147842832.2, 2147965603.5, 2147189231.8, 2147340519.5, 2147637763.6]",
267,CC_scale,"[2.06451770988e-07, 1.97546940943e-07, 2.00348099823e-07, 1.99828266014e-07, 2.05394417214e-07, 2.05622730309e-07, 2.12765288147e-07]",
